FILE NAME;004_22306_010116_000000.CSV
810;12,3;-9,97;-0,10;-0,10;0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
820;12,3;-9,96;-0,09;-0,09;0,07;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
830;12,3;-9,98;-0,08;-0,08;0,16;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
840;12,3;-9,97;-0,09;-0,09;0,18;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
850;12,3;-9,97;-0,09;-0,09;-0,23;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
860;12,3;-9,98;-0,09;-0,09;-0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
870;12,3;-9,98;-0,09;-0,09;-0,05;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
880;12,3;-9,97;-0,09;-0,09;-0,16;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
890;12,3;-9,97;-0,09;-0,09;-0,05;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
900;12,3;-9,97;-0,09;-0,09;-0,17;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
910;12,3;-9,96;-0,09;-0,09;-0,24;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
920;12,3;-9,97;-0,09;-0,09;-0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
930;12,3;-9,97;-0,09;-0,09;-0,23;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
940;12,3;-9,96;-0,09;-0,09;-0,05;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
950;12,3;-9,97;-0,09;-0,09;0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
960;12,3;-9,97;-0,09;-0,09;-0,32;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
970;12,3;-9,97;-0,09;-0,09;-0,31;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
980;12,3;-9,96;-0,09;-0,09;-0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
990;12,3;-9,96;-0,09;-0,09;-0,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1000;12,3;-9,97;-0,09;-0,09;-0,19;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1010;12,3;-9,97;-0,09;-0,09;0,16;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1020;12,3;-9,97;-0,09;-0,09;-0,22;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1030;12,3;-9,97;-0,09;-0,09;0,21;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1040;12,3;-9,97;-0,09;-0,09;0,22;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1050;12,3;-9,97;-0,09;-0,09;-0,07;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1060;12,3;-9,97;-0,09;-0,09;0,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1070;12,3;-9,97;-0,09;-0,09;-0,13;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1080;12,3;-9,97;-0,08;-0,08;-0,21;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1090;12,3;-9,98;-0,07;-0,09;-0,35;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1100;12,3;-9,99;-0,03;-0,06;-0,75;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1110;12,3;-10,03;-0,27;-0,18;-1,87;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1120;12,3;-9,74;-0,14;-0,11;-0,37;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1130;12,3;-9,92;-0,12;-0,09;0,13;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1140;12,3;-9,96;-0,17;-0,13;-0,49;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1150;12,3;-9,85;-0,11;-0,10;-0,55;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1160;12,3;-9,97;-0,12;-0,11;-0,15;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1170;12,3;-9,94;-0,12;-0,11;-0,21;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1180;12,3;-9,92;-0,10;-0,10;0,29;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1190;12,3;-9,99;-0,10;-0,09;0,25;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1200;12,3;-9,97;-0,11;-0,09;-0,29;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1210;12,3;-9,98;-0,11;-0,10;-0,27;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1220;12,3;-9,96;-0,11;-0,09;0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1230;12,3;-9,96;-0,09;-0,07;0,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1240;12,3;-10,02;-0,10;-0,08;-0,31;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1250;12,3;-9,99;-0,12;-0,10;-0,27;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1260;12,3;-9,95;-0,12;-0,10;-0,44;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1270;12,3;-9,95;-0,11;-0,10;-0,55;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1280;12,3;-9,96;-0,10;-0,08;-0,88;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1290;12,3;-9,99;-0,11;-0,09;-2,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1300;12,3;-10,00;-0,15;-0,15;-0,92;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1310;12,3;-9,85;-0,09;-0,08;-0,55;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1320;12,3;-10,03;-0,11;-0,10;-1,45;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1330;12,3;-9,99;-0,12;-0,13;-0,41;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1340;12,3;-9,94;-0,12;-0,12;-0,15;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1350;12,3;-9,96;-0,12;-0,13;0,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1360;12,3;-9,93;-0,11;-0,11;0,54;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1370;12,3;-9,99;-0,11;-0,12;0,23;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1380;12,3;-9,98;-0,11;-0,11;0,44;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1390;12,3;-9,97;-0,11;-0,11;0,44;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1400;12,3;-9,97;-0,11;-0,10;0,28;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1410;12,3;-9,97;-0,12;-0,11;0,33;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1420;12,3;-9,95;-0,12;-0,11;0,67;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1430;12,3;-9,97;-0,12;-0,10;0,62;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1440;12,3;-9,95;-0,11;-0,09;0,73;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1450;12,3;-9,98;-0,10;-0,09;0,20;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1460;12,3;-9,99;-0,11;-0,11;-0,11;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1470;12,3;-9,96;-0,11;-0,11;-0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1480;12,3;-9,98;-0,11;-0,11;0,34;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1490;12,3;-9,98;-0,11;-0,10;0,32;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1500;12,3;-9,96;-0,11;-0,10;0,08;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1510;12,3;-9,97;-0,11;-0,10;0,05;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1520;12,3;-9,98;-0,11;-0,10;-0,19;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1530;12,3;-9,96;-0,11;-0,10;0,04;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1540;12,3;-9,95;-0,11;-0,10;0,18;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1550;12,3;-9,96;-0,11;-0,10;0,24;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1560;12,3;-9,95;-0,11;-0,10;0,23;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1570;12,3;-9,96;-0,11;-0,10;0,25;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1580;12,3;-9,97;-0,11;-0,10;0,36;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1590;12,3;-9,98;-0,11;-0,10;0,17;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1600;12,3;-9,96;-0,11;-0,10;0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1610;12,3;-9,96;-0,14;-0,13;-0,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1620;12,3;-9,90;-0,13;-0,10;0,87;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1630;12,3;-9,93;-0,12;-0,10;0,41;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1640;12,3;-9,94;-0,11;-0,10;0,39;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1650;12,3;-9,97;-0,11;-0,09;0,55;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1660;12,3;-9,97;-0,10;-0,09;0,37;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1670;12,3;-9,97;-0,11;-0,10;0,25;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1680;12,3;-9,96;-0,16;-0,11;0,78;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1690;12,3;-9,91;-0,13;-0,12;1,26;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1700;12,3;-9,95;-0,01;-0,04;-0,24;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1710;12,3;-10,01;-0,08;-0,14;0,21;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1720;12,3;-9,90;-0,03;-0,06;0,40;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1730;12,3;-10,00;-0,09;-0,09;-0,02;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1740;12,3;-9,97;-0,07;-0,08;0,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1750;12,3;-9,99;-0,10;-0,10;-0,11;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1760;12,3;-9,97;-0,09;-0,09;-0,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1770;12,3;-9,97;-0,08;-0,09;-0,07;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1780;12,3;-9,97;-0,09;-0,09;0,01;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1790;12,3;-9,97;-0,09;-0,09;0,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1800;12,3;-9,97;-0,09;-0,09;0,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1810;12,3;-9,97;-0,09;-0,09;-0,15;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1820;12,3;-9,97;-0,09;-0,09;-0,19;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1830;12,3;-9,97;-0,08;-0,09;-0,33;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1840;12,3;-9,97;-0,09;-0,09;-0,05;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1850;12,3;-9,97;-0,09;-0,09;-0,24;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1860;12,3;-9,96;-0,09;-0,09;-0,22;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1870;12,3;-9,98;-0,09;-0,09;-0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1880;12,3;-9,97;-0,09;-0,09;-0,26;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1890;12,3;-9,96;-0,09;-0,09;-0,58;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1900;12,3;-9,99;-0,09;-0,09;-0,30;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1910;12,3;-9,97;-0,09;-0,09;-0,15;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1920;12,3;-9,97;-0,09;-0,09;-0,05;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1930;12,3;-9,98;-0,09;-0,09;-0,10;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1940;12,3;-9,97;-0,09;-0,09;-0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
1950;12,3;-9,96;-0,09;-0,09;-0,34;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,55;0,00;0,00;0,00;0,00;0,00
